,IdPinjaman,Jenis Kelamin,Menikah,Tanggungan,Pendidikan S1,Wiraswasta,Pengahasilan Utama,Pengahasilan Tambahan,Jumlah Pinjaman,Jangka Pinjaman,Kredit History,Area TempatTinggal,Status Pinjaman
0,LP001002,Pria,No,0,Lulus,Tidak,5849,0.0,,360.0,1.0,Kota,Y
1,LP001003,Pria,Yes,1,Lulus,Tidak,4583,1508.0,128.0,360.0,1.0,Desa,N
2,LP001005,Pria,Yes,0,Lulus,Ya,3000,0.0,66.0,360.0,1.0,Kota,Y
3,LP001006,Pria,Yes,0,Tidak Lulus,Tidak,2583,2358.0,120.0,360.0,1.0,Kota,Y
4,LP001008,Pria,No,0,Lulus,Tidak,6000,0.0,141.0,360.0,1.0,Kota,Y
5,LP001011,Pria,Yes,2,Lulus,Ya,5417,4196.0,267.0,360.0,1.0,Kota,Y
6,LP001013,Pria,Yes,0,Tidak Lulus,Tidak,2333,1516.0,95.0,360.0,1.0,Kota,Y
7,LP001014,Pria,Yes,3+,Lulus,Tidak,3036,2504.0,158.0,360.0,0.0,Pingiran Kota,N
8,LP001018,Pria,Yes,2,Lulus,Tidak,4006,1526.0,168.0,360.0,1.0,Kota,Y
9,LP001020,Pria,Yes,1,Lulus,Tidak,12841,10968.0,349.0,360.0,1.0,Pingiran Kota,N
10,LP001024,Pria,Yes,2,Lulus,Tidak,3200,700.0,70.0,360.0,1.0,Kota,Y
11,LP001027,Pria,Yes,2,Lulus,Tidak,2500,1840.0,109.0,360.0,1.0,Kota,Y
12,LP001028,Pria,Yes,2,Lulus,Tidak,3073,8106.0,200.0,360.0,1.0,Kota,Y
13,LP001029,Pria,No,0,Lulus,Tidak,1853,2840.0,114.0,360.0,1.0,Desa,N
14,LP001030,Pria,Yes,2,Lulus,Tidak,1299,1086.0,17.0,120.0,1.0,Kota,Y
15,LP001032,Pria,No,0,Lulus,Tidak,4950,0.0,125.0,360.0,1.0,Kota,Y
16,LP001034,Pria,No,1,Tidak Lulus,Tidak,3596,0.0,100.0,240.0,,Kota,Y
17,LP001036,Wanita,No,0,Lulus,Tidak,3510,0.0,76.0,360.0,0.0,Kota,N
18,LP001038,Pria,Yes,0,Tidak Lulus,Tidak,4887,0.0,133.0,360.0,1.0,Desa,N
19,LP001041,Pria,Yes,0,Lulus,Tidak,2600,3500.0,115.0,,1.0,Kota,Y
20,LP001043,Pria,Yes,0,Tidak Lulus,Tidak,7660,0.0,104.0,360.0,0.0,Kota,N
21,LP001046,Pria,Yes,1,Lulus,Tidak,5955,5625.0,315.0,360.0,1.0,Kota,Y
22,LP001047,Pria,Yes,0,Tidak Lulus,Tidak,2600,1911.0,116.0,360.0,0.0,Pingiran Kota,N
23,LP001050,Wanita,Yes,2,Tidak Lulus,Tidak,3365,1917.0,112.0,360.0,0.0,Desa,N
24,LP001052,Pria,Yes,1,Lulus,Tidak,3717,2925.0,151.0,360.0,,Pingiran Kota,N
25,LP001066,Pria,Yes,0,Lulus,Ya,9560,0.0,191.0,360.0,1.0,Pingiran Kota,Y
26,LP001068,Pria,Yes,0,Lulus,Tidak,2799,2253.0,122.0,360.0,1.0,Pingiran Kota,Y
27,LP001073,Pria,Yes,2,Tidak Lulus,Tidak,4226,1040.0,110.0,360.0,1.0,Kota,Y
28,LP001086,Pria,No,0,Tidak Lulus,Tidak,1442,0.0,35.0,360.0,1.0,Kota,N
29,LP001087,Wanita,No,2,Lulus,Tidak,3750,2083.0,120.0,360.0,1.0,Pingiran Kota,Y
30,LP001091,Pria,Yes,1,Lulus,Tidak,4166,3369.0,201.0,360.0,,Kota,N
31,LP001095,Pria,No,0,Lulus,Tidak,3167,0.0,74.0,360.0,1.0,Kota,N
32,LP001097,Pria,No,1,Lulus,Ya,4692,0.0,106.0,360.0,1.0,Desa,N
33,LP001098,Pria,Yes,0,Lulus,Tidak,3500,1667.0,114.0,360.0,1.0,Pingiran Kota,Y
34,LP001100,Pria,No,3+,Lulus,Tidak,12500,3000.0,320.0,360.0,1.0,Desa,N
35,LP001106,Pria,Yes,0,Lulus,Tidak,2275,2067.0,,360.0,1.0,Kota,Y
36,LP001109,Pria,Yes,0,Lulus,Tidak,1828,1330.0,100.0,,0.0,Kota,N
37,LP001112,Wanita,Yes,0,Lulus,Tidak,3667,1459.0,144.0,360.0,1.0,Pingiran Kota,Y
38,LP001114,Pria,No,0,Lulus,Tidak,4166,7210.0,184.0,360.0,1.0,Kota,Y
39,LP001116,Pria,No,0,Tidak Lulus,Tidak,3748,1668.0,110.0,360.0,1.0,Pingiran Kota,Y
40,LP001119,Pria,No,0,Lulus,Tidak,3600,0.0,80.0,360.0,1.0,Kota,N
41,LP001120,Pria,No,0,Lulus,Tidak,1800,1213.0,47.0,360.0,1.0,Kota,Y
42,LP001123,Pria,Yes,0,Lulus,Tidak,2400,0.0,75.0,360.0,,Kota,Y
43,LP001131,Pria,Yes,0,Lulus,Tidak,3941,2336.0,134.0,360.0,1.0,Pingiran Kota,Y
44,LP001136,Pria,Yes,0,Tidak Lulus,Ya,4695,0.0,96.0,,1.0,Kota,Y
45,LP001137,Wanita,No,0,Lulus,Tidak,3410,0.0,88.0,,1.0,Kota,Y
46,LP001138,Pria,Yes,1,Lulus,Tidak,5649,0.0,44.0,360.0,1.0,Kota,Y
47,LP001144,Pria,Yes,0,Lulus,Tidak,5821,0.0,144.0,360.0,1.0,Kota,Y
48,LP001146,Wanita,Yes,0,Lulus,Tidak,2645,3440.0,120.0,360.0,0.0,Kota,N
49,LP001151,Wanita,No,0,Lulus,Tidak,4000,2275.0,144.0,360.0,1.0,Pingiran Kota,Y
50,LP001155,Wanita,Yes,0,Tidak Lulus,Tidak,1928,1644.0,100.0,360.0,1.0,Pingiran Kota,Y
51,LP001157,Wanita,No,0,Lulus,Tidak,3086,0.0,120.0,360.0,1.0,Pingiran Kota,Y
52,LP001164,Wanita,No,0,Lulus,Tidak,4230,0.0,112.0,360.0,1.0,Pingiran Kota,N
53,LP001179,Pria,Yes,2,Lulus,Tidak,4616,0.0,134.0,360.0,1.0,Kota,N
54,LP001186,Wanita,Yes,1,Lulus,Ya,11500,0.0,286.0,360.0,0.0,Kota,N
55,LP001194,Pria,Yes,2,Lulus,Tidak,2708,1167.0,97.0,360.0,1.0,Pingiran Kota,Y
56,LP001195,Pria,Yes,0,Lulus,Tidak,2132,1591.0,96.0,360.0,1.0,Pingiran Kota,Y
57,LP001197,Pria,Yes,0,Lulus,Tidak,3366,2200.0,135.0,360.0,1.0,Desa,N
58,LP001198,Pria,Yes,1,Lulus,Tidak,8080,2250.0,180.0,360.0,1.0,Kota,Y
59,LP001199,Pria,Yes,2,Tidak Lulus,Tidak,3357,2859.0,144.0,360.0,1.0,Kota,Y
60,LP001205,Pria,Yes,0,Lulus,Tidak,2500,3796.0,120.0,360.0,1.0,Kota,Y
61,LP001206,Pria,Yes,3+,Lulus,Tidak,3029,0.0,99.0,360.0,1.0,Kota,Y
62,LP001207,Pria,Yes,0,Tidak Lulus,Ya,2609,3449.0,165.0,180.0,0.0,Desa,N
63,LP001213,Pria,Yes,1,Lulus,Tidak,4945,0.0,,360.0,0.0,Desa,N
64,LP001222,Wanita,No,0,Lulus,Tidak,4166,0.0,116.0,360.0,0.0,Pingiran Kota,N
65,LP001225,Pria,Yes,0,Lulus,Tidak,5726,4595.0,258.0,360.0,1.0,Pingiran Kota,N
66,LP001228,Pria,No,0,Tidak Lulus,Tidak,3200,2254.0,126.0,180.0,0.0,Kota,N
67,LP001233,Pria,Yes,1,Lulus,Tidak,10750,0.0,312.0,360.0,1.0,Kota,Y
68,LP001238,Pria,Yes,3+,Tidak Lulus,Ya,7100,0.0,125.0,60.0,1.0,Kota,Y
69,LP001241,Wanita,No,0,Lulus,Tidak,4300,0.0,136.0,360.0,0.0,Pingiran Kota,N
70,LP001243,Pria,Yes,0,Lulus,Tidak,3208,3066.0,172.0,360.0,1.0,Kota,Y
71,LP001245,Pria,Yes,2,Tidak Lulus,Ya,1875,1875.0,97.0,360.0,1.0,Pingiran Kota,Y
72,LP001248,Pria,No,0,Lulus,Tidak,3500,0.0,81.0,300.0,1.0,Pingiran Kota,Y
73,LP001250,Pria,Yes,3+,Tidak Lulus,Tidak,4755,0.0,95.0,,0.0,Pingiran Kota,N
74,LP001253,Pria,Yes,3+,Lulus,Ya,5266,1774.0,187.0,360.0,1.0,Pingiran Kota,Y
75,LP001255,Pria,No,0,Lulus,Tidak,3750,0.0,113.0,480.0,1.0,Kota,N
76,LP001256,Pria,No,0,Lulus,Tidak,3750,4750.0,176.0,360.0,1.0,Kota,N
77,LP001259,Pria,Yes,1,Lulus,Ya,1000,3022.0,110.0,360.0,1.0,Kota,N
78,LP001263,Pria,Yes,3+,Lulus,Tidak,3167,4000.0,180.0,300.0,0.0,Pingiran Kota,N
79,LP001264,Pria,Yes,3+,Tidak Lulus,Ya,3333,2166.0,130.0,360.0,,Pingiran Kota,Y
80,LP001265,Wanita,No,0,Lulus,Tidak,3846,0.0,111.0,360.0,1.0,Pingiran Kota,Y
81,LP001266,Pria,Yes,1,Lulus,Ya,2395,0.0,,360.0,1.0,Pingiran Kota,Y
82,LP001267,Wanita,Yes,2,Lulus,Tidak,1378,1881.0,167.0,360.0,1.0,Kota,N
83,LP001273,Pria,Yes,0,Lulus,Tidak,6000,2250.0,265.0,360.0,,Pingiran Kota,N
84,LP001275,Pria,Yes,1,Lulus,Tidak,3988,0.0,50.0,240.0,1.0,Kota,Y
85,LP001279,Pria,No,0,Lulus,Tidak,2366,2531.0,136.0,360.0,1.0,Pingiran Kota,Y
86,LP001280,Pria,Yes,2,Tidak Lulus,Tidak,3333,2000.0,99.0,360.0,,Pingiran Kota,Y
87,LP001282,Pria,Yes,0,Lulus,Tidak,2500,2118.0,104.0,360.0,1.0,Pingiran Kota,Y
88,LP001289,Pria,No,0,Lulus,Tidak,8566,0.0,210.0,360.0,1.0,Kota,Y
89,LP001310,Pria,Yes,0,Lulus,Tidak,5695,4167.0,175.0,360.0,1.0,Pingiran Kota,Y
90,LP001316,Pria,Yes,0,Lulus,Tidak,2958,2900.0,131.0,360.0,1.0,Pingiran Kota,Y
91,LP001318,Pria,Yes,2,Lulus,Tidak,6250,5654.0,188.0,180.0,1.0,Pingiran Kota,Y
92,LP001319,Pria,Yes,2,Tidak Lulus,Tidak,3273,1820.0,81.0,360.0,1.0,Kota,Y
93,LP001322,Pria,No,0,Lulus,Tidak,4133,0.0,122.0,360.0,1.0,Pingiran Kota,Y
94,LP001325,Pria,No,0,Tidak Lulus,Tidak,3620,0.0,25.0,120.0,1.0,Pingiran Kota,Y
95,LP001326,Pria,No,0,Lulus,Tidak,6782,0.0,,360.0,,Kota,N
96,LP001327,Wanita,Yes,0,Lulus,Tidak,2484,2302.0,137.0,360.0,1.0,Pingiran Kota,Y
97,LP001333,Pria,Yes,0,Lulus,Tidak,1977,997.0,50.0,360.0,1.0,Pingiran Kota,Y
98,LP001334,Pria,Yes,0,Tidak Lulus,Tidak,4188,0.0,115.0,180.0,1.0,Pingiran Kota,Y
99,LP001343,Pria,Yes,0,Lulus,Tidak,1759,3541.0,131.0,360.0,1.0,Pingiran Kota,Y
100,LP001345,Pria,Yes,2,Tidak Lulus,Tidak,4288,3263.0,133.0,180.0,1.0,Kota,Y
101,LP001349,Pria,No,0,Lulus,Tidak,4843,3806.0,151.0,360.0,1.0,Pingiran Kota,Y
102,LP001350,Pria,Yes,,Lulus,Tidak,13650,0.0,,360.0,1.0,Kota,Y
103,LP001356,Pria,Yes,0,Lulus,Tidak,4652,3583.0,,360.0,1.0,Pingiran Kota,Y
104,LP001357,Pria,,,Lulus,Tidak,3816,754.0,160.0,360.0,1.0,Kota,Y
105,LP001367,Pria,Yes,1,Lulus,Tidak,3052,1030.0,100.0,360.0,1.0,Kota,Y
106,LP001369,Pria,Yes,2,Lulus,Tidak,11417,1126.0,225.0,360.0,1.0,Kota,Y
107,LP001370,Pria,No,0,Tidak Lulus,Tidak,7333,0.0,120.0,360.0,1.0,Desa,N
108,LP001379,Pria,Yes,2,Lulus,Tidak,3800,3600.0,216.0,360.0,0.0,Kota,N
109,LP001384,Pria,Yes,3+,Tidak Lulus,Tidak,2071,754.0,94.0,480.0,1.0,Pingiran Kota,Y
110,LP001385,Pria,No,0,Lulus,Tidak,5316,0.0,136.0,360.0,1.0,Kota,Y
111,LP001387,Wanita,Yes,0,Lulus,Tidak,2929,2333.0,139.0,360.0,1.0,Pingiran Kota,Y
112,LP001391,Pria,Yes,0,Tidak Lulus,Tidak,3572,4114.0,152.0,,0.0,Desa,N
113,LP001392,Wanita,No,1,Lulus,Ya,7451,0.0,,360.0,1.0,Pingiran Kota,Y
114,LP001398,Pria,No,0,Lulus,Tidak,5050,0.0,118.0,360.0,1.0,Pingiran Kota,Y
115,LP001401,Pria,Yes,1,Lulus,Tidak,14583,0.0,185.0,180.0,1.0,Desa,Y
116,LP001404,Wanita,Yes,0,Lulus,Tidak,3167,2283.0,154.0,360.0,1.0,Pingiran Kota,Y
117,LP001405,Pria,Yes,1,Lulus,Tidak,2214,1398.0,85.0,360.0,,Kota,Y
118,LP001421,Pria,Yes,0,Lulus,Tidak,5568,2142.0,175.0,360.0,1.0,Desa,N
119,LP001422,Wanita,No,0,Lulus,Tidak,10408,0.0,259.0,360.0,1.0,Kota,Y
120,LP001426,Pria,Yes,,Lulus,Tidak,5667,2667.0,180.0,360.0,1.0,Desa,Y
121,LP001430,Wanita,No,0,Lulus,Tidak,4166,0.0,44.0,360.0,1.0,Pingiran Kota,Y
122,LP001431,Wanita,No,0,Lulus,Tidak,2137,8980.0,137.0,360.0,0.0,Pingiran Kota,Y
123,LP001432,Pria,Yes,2,Lulus,Tidak,2957,0.0,81.0,360.0,1.0,Pingiran Kota,Y
124,LP001439,Pria,Yes,0,Tidak Lulus,Tidak,4300,2014.0,194.0,360.0,1.0,Desa,Y
125,LP001443,Wanita,No,0,Lulus,Tidak,3692,0.0,93.0,360.0,,Desa,Y
126,LP001448,Wanita,Yes,3+,Lulus,Tidak,23803,0.0,370.0,360.0,1.0,Desa,Y
127,LP001449,Pria,No,0,Lulus,Tidak,3865,1640.0,,360.0,1.0,Desa,Y
128,LP001451,Pria,Yes,1,Lulus,Ya,10513,3850.0,160.0,180.0,0.0,Kota,N
129,LP001465,Pria,Yes,0,Lulus,Tidak,6080,2569.0,182.0,360.0,,Desa,N
130,LP001469,Pria,No,0,Lulus,Ya,20166,0.0,650.0,480.0,,Kota,Y
131,LP001473,Pria,No,0,Lulus,Tidak,2014,1929.0,74.0,360.0,1.0,Kota,Y
